schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
13,2,0.5259494658186602,new,18.27657794,14.90293958,0.38966419726096535,38,19
7,6,0.8639278277848664,same,50.91984497,22.17450084,0.5465210822303186,39,19
15,6,0.36204773001133633,new,49.521308929999996,32.19337558,0.7170583261245845,39,19
3,5,0.43235732613659245,same,38.11269084,9.358035718,0.33830829473178864,39,19
12,5,0.498494569335112,new,26.4393834,10.82212773,0.36117113091653563,39,19
2,4,0.42475706828220805,same,26.22740557,11.11918442,1.0439237095141627,39,19
11,4,0.4923897912972716,new,21.04766581,12.20478566,0.23319637305599192,39,19
1,3,1.008578212371355,same,24.40043609,5.181766043,0.9191137559355367,39,19
14,3,0.3612483141686077,new,19.82444596,5.696560695,0.4315468177736459,39,19
8,2,0.4220780604744201,same,22.92546818,17.18497774,0.35438765275449946,39,19
13,2,0.5259494658186602,new,18.27657794,14.90293958,0.38966419726096535,39,19
7,6,0.8639278277848664,same,50.91984497,22.17450084,0.5465210822303186,40,19
15,6,0.36204773001133633,new,49.521308929999996,32.19337558,0.7170583261245845,40,19
3,5,0.43235732613659245,same,38.11269084,9.358035718,0.33830829473178864,40,19
12,5,0.3152722452986427,new,26.4393834,10.82212773,0.5276532776962789,40,19
2,4,0.42475706828220805,same,26.22740557,11.11918442,1.0439237095141627,40,19
11,4,0.4923897912972716,new,21.04766581,12.20478566,0.23319637305599192,40,19
1,3,1.008578212371355,same,24.40043609,5.181766043,0.9191137559355367,40,19
14,3,0.27127586729518083,new,19.82444596,5.696560695,0.4370414427516924,40,19
8,2,0.4220780604744201,same,22.92546818,17.18497774,0.35438765275449946,40,19
13,2,0.437654309136811,new,18.27657794,14.90293958,0.40520767310544953,40,19
7,6,0.8824211822928586,same,50.91984497,22.17450084,0.41030478932321124,41,19
15,6,0.6338979953855121,new,49.521308929999996,32.19337558,0.9097162263484727,41,19
3,5,0.7113732143657652,same,38.11269084,9.358035718,0.6553396386560112,41,19
12,5,0.3548977441491161,new,26.4393834,10.82212773,0.42879554266310543,41,19
2,4,0.7026759249174364,same,26.22740557,11.11918442,1.1476248816127563,41,19
11,4,0.4928397749449161,new,21.04766581,12.20478566,0.16391243661066104,41,19
1,3,1.2294210208362237,same,24.40043609,5.181766043,0.974643841852179,41,19
14,3,0.3226996227672098,new,19.82444596,5.696560695,0.38306464313422817,41,19
8,2,0.6389639787456775,same,22.92546818,17.18497774,0.5734002343350356,41,19
13,2,0.44042683682069494,new,18.27657794,14.90293958,0.28780416269964054,41,19
7,6,0.8824211822928586,same,50.91984497,22.17450084,0.41030478932321124,42,19
15,6,0.6338979953855121,new,49.521308929999996,32.19337558,0.9097162263484727,42,19
3,5,0.7113732143657652,same,38.11269084,9.358035718,0.6553396386560112,42,19
12,5,0.3548977441491161,new,26.4393834,10.82212773,0.42879554266310543,42,19
2,4,0.7026759249174364,same,26.22740557,11.11918442,1.1476248816127563,42,19
11,4,0.4928397749449161,new,21.04766581,12.20478566,0.16391243661066104,42,19
1,3,1.5737460972085897,same,24.40043609,5.181766043,1.1987383038550743,42,19
14,3,0.3226996227672098,new,19.82444596,5.696560695,0.38306464313422817,42,19
8,2,0.6389639787456775,same,22.92546818,17.18497774,0.5734002343350356,42,19
13,2,0.44042683682069494,new,18.27657794,14.90293958,0.28780416269964054,42,19
7,6,0.6468157410476454,same,50.91984497,22.17450084,0.6406215143940677,43,19
15,6,0.6338979953855121,new,49.521308929999996,32.19337558,0.9097162263484727,43,19
3,5,0.7113732143657652,same,38.11269084,9.358035718,0.6553396386560112,43,19
12,5,0.15191305634952496,new,26.4393834,10.82212773,0.6046339115635606,43,19
2,4,0.7026759249174364,same,26.22740557,11.11918442,1.1476248816127563,43,19
11,4,0.4140526512579639,new,21.04766581,12.20478566,0.23291939115789098,43,19
1,3,1.5737460972085897,same,24.40043609,5.181766043,1.1987383038550743,43,19
14,3,0.3226996227672098,new,19.82444596,5.696560695,0.38306464313422817,43,19
8,2,0.4181825553151034,same,22.92546818,17.18497774,0.732552299180386,43,19
13,2,0.44042683682069494,new,18.27657794,14.90293958,0.28780416269964054,43,19
7,6,0.4592694074749597,same,50.91984497,22.17450084,0.7297545604348759,44,19
15,6,0.7535616617043547,new,49.521308929999996,32.19337558,0.8162968579221949,44,19
3,5,0.7793447277136951,same,38.11269084,9.358035718,0.5606950170811028,44,19
12,5,0.15835018095887327,new,26.4393834,10.82212773,0.43289942500851486,44,19
2,4,0.7310635421784711,same,26.22740557,11.11918442,0.8459188430204816,44,19
11,4,0.45681877482201855,new,21.04766581,12.20478566,0.22719275915660564,44,19
1,3,0.9948342915658753,same,24.40043609,5.181766043,1.7074845211626237,44,19
14,3,0.36596480262514297,new,19.82444596,5.696560695,0.33304301998085944,44,19
8,2,0.515232197002358,same,22.92546818,17.18497774,0.6583610719571521,44,19
13,2,0.5313942998343736,new,18.27657794,14.90293958,0.33791410841026637,44,19
7,6,0.4592694074749597,same,50.91984497,22.17450084,0.7297545604348759,45,19
15,6,0.6483524505358289,new,49.521308929999996,32.19337558,0.7292216172983251,45,19
3,5,0.7793447277136951,same,38.11269084,9.358035718,0.5606950170811028,45,19
12,5,0.15835018095887327,new,26.4393834,10.82212773,0.43289942500851486,45,19
2,4,0.7310635421784711,same,26.22740557,11.11918442,0.8459188430204816,45,19
11,4,0.45681877482201855,new,21.04766581,12.20478566,0.22719275915660564,45,19
1,3,0.9948342915658753,same,24.40043609,5.181766043,1.7074845211626237,45,19
14,3,0.36596480262514297,new,19.82444596,5.696560695,0.33304301998085944,45,19
8,2,0.515232197002358,same,22.92546818,17.18497774,0.6583610719571521,45,19
13,2,0.3508528552164887,new,18.27657794,14.90293958,0.5073520428140138,45,19
7,6,0.2000398171160142,same,50.91984497,22.17450084,0.8996725778428313,46,19
15,6,0.6483524505358289,new,49.521308929999996,32.19337558,0.7292216172983251,46,19
3,5,0.7793447277136951,same,38.11269084,9.358035718,0.5606950170811028,46,19
12,5,0.23821722846969567,new,26.4393834,10.82212773,0.42283016877219404,46,19
2,4,0.7310635421784711,same,26.22740557,11.11918442,0.8459188430204816,46,19
11,4,0.38333025895090317,new,21.04766581,12.20478566,0.26926770521629706,46,19
1,3,0.9948342915658753,same,24.40043609,5.181766043,1.7074845211626237,46,19
14,3,0.29534388627650254,new,19.82444596,5.696560695,0.3390614885095623,46,19
8,2,0.515232197002358,same,22.92546818,17.18497774,0.6583610719571521,46,19
13,2,0.3508528552164887,new,18.27657794,14.90293958,0.5073520428140138,46,19
7,6,0.27955260387283043,same,50.91984497,22.17450084,0.7490399846252063,47,19
15,6,0.44827389526392114,new,49.521308929999996,32.19337558,0.8105729650166893,47,19
3,5,0.608506515291661,same,38.11269084,9.358035718,0.6487438305898231,47,19
12,5,0.46424703301817805,new,26.4393834,10.82212773,0.6350258249632593,47,19
2,4,0.5970519228641069,same,26.22740557,11.11918442,0.7931606190858835,47,19
11,4,0.39623221281502535,new,21.04766581,12.20478566,0.2078403244475912,47,19
1,3,1.3505927542019536,same,24.40043609,5.181766043,1.7288768587679542,47,19
14,3,0.3798298149307343,new,19.82444596,5.696560695,0.3640719349380413,47,19
8,2,0.6209832995833584,same,22.92546818,17.18497774,0.619479404241507,47,19
13,2,0.15215873258105728,new,18.27657794,14.90293958,0.6531876139229568,47,19
7,6,0.09416775946272984,same,50.91984497,22.17450084,0.8024052558527952,48,19
15,6,0.44827389526392114,new,49.521308929999996,32.19337558,0.8105729650166893,48,19
3,5,0.608506515291661,same,38.11269084,9.358035718,0.6487438305898231,48,19
12,5,0.46424703301817805,new,26.4393834,10.82212773,0.6350258249632593,48,19
2,4,0.36788527756526124,same,26.22740557,11.11918442,0.8989624013083869,48,19
11,4,0.39623221281502535,new,21.04766581,12.20478566,0.2078403244475912,48,19
1,3,1.3505927542019536,same,24.40043609,5.181766043,1.7288768587679542,48,19
14,3,0.3798298149307343,new,19.82444596,5.696560695,0.3640719349380413,48,19
8,2,0.6209832995833584,same,22.92546818,17.18497774,0.619479404241507,48,19
13,2,0.028509439026476333,new,18.27657794,14.90293958,0.6427052700779412,48,19
6,6,1,replaced,47.54525908,18.83542809,0.08888888888888889,1,20
7,6,1,same,50.91984497,22.17450084,0.08888888888888889,1,20
3,5,0.8,same,38.11269084,9.358035718,0.08888888888888889,1,20
5,5,0.8,replaced,29.885084,10.26733847,0.08888888888888889,1,20
2,4,0.6000000000000001,same,26.22740557,11.11918442,0.08888888888888889,1,20
9,4,0.6000000000000001,replaced,29.58977965,10.61967136,0.08888888888888889,1,20
1,3,0.4,same,24.40043609,5.181766043,0.08888888888888889,1,20
10,3,0.4,replaced,21.77354907,3.720593243,0.08888888888888889,1,20
4,2,0.2,replaced,12.30300888,4.169477774,0.08888888888888889,1,20
8,2,0.2,same,22.92546818,17.18497774,0.08888888888888889,1,20
6,6,1.0535837244108401,replaced,47.54525908,18.83542809,0.14259780883848236,2,20
7,6,1.0243402975479516,same,50.91984497,22.17450084,0.09873266854414968,2,20
3,5,0.8749233287681759,same,38.11269084,9.358035718,0.17460721537448604,2,20
5,5,0.83594537021409,replaced,29.885084,10.26733847,0.1161402775433572,2,20
2,4,0.6771198612673599,same,26.22740557,11.11918442,0.17790201412326195,2,20
9,4,0.6860702751965315,replaced,29.58977965,10.61967136,0.19132763501701938,2,20
1,3,0.5034551949198935,same,24.40043609,5.181766043,0.21740501460206257,2,20
10,3,0.521102234358504,replaced,21.77354907,3.720593243,0.24387557375997815,2,20
4,2,0.2920708871169482,replaced,12.30300888,4.169477774,0.2003285528976444,2,20
8,2,0.3376557229717193,same,22.92546818,17.18497774,0.2687058066798012,2,20
6,6,0.9495237887124631,replaced,47.54525908,18.83542809,0.2559083697345032,3,20
7,6,1.0243402975479516,same,50.91984497,22.17450084,0.09873266854414968,3,20
3,5,0.8749233287681759,same,38.11269084,9.358035718,0.17460721537448604,3,20
5,5,0.83594537021409,replaced,29.885084,10.26733847,0.1161402775433572,3,20
2,4,0.6771198612673599,same,26.22740557,11.11918442,0.17790201412326195,3,20
9,4,0.6860702751965315,replaced,29.58977965,10.61967136,0.19132763501701938,3,20
1,3,0.5034551949198935,same,24.40043609,5.181766043,0.21740501460206257,3,20
10,3,0.521102234358504,replaced,21.77354907,3.720593243,0.24387557375997815,3,20
4,2,0.2920708871169482,replaced,12.30300888,4.169477774,0.2003285528976444,3,20
8,2,0.40814471284511966,same,22.92546818,17.18497774,0.29382754948596135,3,20
6,6,0.9495237887124631,replaced,47.54525908,18.83542809,0.2559083697345032,4,20
7,6,0.9032326414612157,same,50.91984497,22.17450084,0.2507743521110087,4,20
3,5,0.8749233287681759,same,38.11269084,9.358035718,0.17460721537448604,4,20
5,5,0.83594537021409,replaced,29.885084,10.26733847,0.1161402775433572,4,20
2,4,0.6771198612673599,same,26.22740557,11.11918442,0.17790201412326195,4,20
9,4,0.6860702751965315,replaced,29.58977965,10.61967136,0.19132763501701938,4,20
1,3,0.5034551949198935,same,24.40043609,5.181766043,0.21740501460206257,4,20
10,3,0.521102234358504,replaced,21.77354907,3.720593243,0.24387557375997815,4,20
4,2,0.396120751883677,replaced,12.30300888,4.169477774,0.29630478417844436,4,20
8,2,0.40814471284511966,same,22.92546818,17.18497774,0.29382754948596135,4,20
6,6,0.966891214129689,replaced,47.54525908,18.83542809,0.2051869969399911,5,20
7,6,0.816826749575841,same,50.91984497,22.17450084,0.3051508843057682,5,20
3,5,0.9174439437378289,same,38.11269084,9.358035718,0.18600597321661966,5,20
