schemaID,payoff,conN,type,expN,expVar,conVar,Time,Subject
15,6,0.957530784661955,new,49.521308929999996,32.19337558,0.32345812106157396,47,10
3,5,0.7645571115355216,same,38.11269084,9.358035718,0.44553212944840553,47,10
12,5,-0.04676704662938902,new,26.4393834,10.82212773,2.5491910889680063,47,10
2,4,1.0923719845440498,same,26.22740557,11.11918442,1.228060217611398,47,10
11,4,0.5899452250128518,new,21.04766581,12.20478566,0.5452274396334849,47,10
1,3,0.8807328152555809,same,24.40043609,5.181766043,0.29153560309817594,47,10
14,3,0.592849775386596,new,19.82444596,5.696560695,0.4292454512092597,47,10
8,2,0.6243162709267728,same,22.92546818,17.18497774,0.39099581781146076,47,10
13,2,0.8636307678154627,new,18.27657794,14.90293958,1.6915317146117645,47,10
7,6,0.9292619196293792,same,50.91984497,22.17450084,0.9999168675661448,48,10
15,6,0.8112011524452527,new,49.521308929999996,32.19337558,0.4459151330681552,48,10
3,5,0.6233647409674075,same,38.11269084,9.358035718,0.5236610464660552,48,10
12,5,-0.04676704662938902,new,26.4393834,10.82212773,2.5491910889680063,48,10
2,4,1.0043021267232608,same,26.22740557,11.11918442,0.9917469390591621,48,10
11,4,0.5899452250128518,new,21.04766581,12.20478566,0.5452274396334849,48,10
1,3,0.8807328152555809,same,24.40043609,5.181766043,0.29153560309817594,48,10
14,3,0.592849775386596,new,19.82444596,5.696560695,0.4292454512092597,48,10
8,2,0.5800250430973509,same,22.92546818,17.18497774,0.3401339142121553,48,10
13,2,0.8636307678154627,new,18.27657794,14.90293958,1.6915317146117645,48,10
6,6,0.37594501680000003,replaced,47.54525908,18.83542809,0.03625758888768489,1,11
7,6,0.2164948456,same,50.91984497,22.17450084,0.03625758888768489,1,11
3,5,0.2632302408,same,38.11269084,9.358035718,0.03625758888768489,1,11
5,5,0.69209622,replaced,29.885084,10.26733847,0.03625758888768489,1,11
2,4,0.235738832,same,26.22740557,11.11918442,0.03625758888768489,1,11
9,4,0.6288659792,replaced,29.58977965,10.61967136,0.03625758888768489,1,11
1,3,0.5106529208,same,24.40043609,5.181766043,0.03625758888768489,1,11
10,3,0.2687285224,replaced,21.77354907,3.720593243,0.03625758888768489,1,11
4,2,0.2632302408,replaced,12.30300888,4.169477774,0.03625758888768489,1,11
8,2,0.6481099656,same,22.92546818,17.18497774,0.03625758888768489,1,11
6,6,0.501704205476451,replaced,47.54525908,18.83542809,0.2140190952360559,2,11
7,6,0.3750182426276363,same,50.91984497,22.17450084,0.2631654077628338,2,11
3,5,0.4146146563819655,same,38.11269084,9.358035718,0.2524569355943275,2,11
5,5,0.7513528976203123,replaced,29.885084,10.26733847,0.11426532865184781,2,11
2,4,0.3961685574932713,same,26.22740557,11.11918442,0.2660249004612863,2,11
9,4,0.694273755535853,replaced,29.58977965,10.61967136,0.12349197672515899,2,11
1,3,0.6030145656464724,same,24.40043609,5.181766043,0.16392277949108797,2,11
10,3,0.407223539102889,replaced,21.77354907,3.720593243,0.2331228372757128,2,11
4,2,0.32463220185960934,replaced,12.30300888,4.169477774,0.11748325381079337,2,11
8,2,0.7189185559676331,same,22.92546818,17.18497774,0.13159319777282902,2,11
6,6,0.39402233394676156,replaced,47.54525908,18.83542809,0.3113361739597733,3,11
7,6,0.3750182426276363,same,50.91984497,22.17450084,0.2631654077628338,3,11
3,5,0.3415364311639745,same,38.11269084,9.358035718,0.28633719274301583,3,11
5,5,0.7513528976203123,replaced,29.885084,10.26733847,0.11426532865184781,3,11
2,4,0.3961685574932713,same,26.22740557,11.11918442,0.2660249004612863,3,11
9,4,0.694273755535853,replaced,29.58977965,10.61967136,0.12349197672515899,3,11
1,3,0.6030145656464724,same,24.40043609,5.181766043,0.16392277949108797,3,11
10,3,0.407223539102889,replaced,21.77354907,3.720593243,0.2331228372757128,3,11
4,2,0.32463220185960934,replaced,12.30300888,4.169477774,0.11748325381079337,3,11
8,2,0.7189185559676331,same,22.92546818,17.18497774,0.13159319777282902,3,11
6,6,0.39402233394676156,replaced,47.54525908,18.83542809,0.3113361739597733,4,11
7,6,0.3750182426276363,same,50.91984497,22.17450084,0.2631654077628338,4,11
3,5,0.3415364311639745,same,38.11269084,9.358035718,0.28633719274301583,4,11
5,5,0.7513528976203123,replaced,29.885084,10.26733847,0.11426532865184781,4,11
2,4,0.4021662423186165,same,26.22740557,11.11918442,0.19521395756091822,4,11
9,4,0.694273755535853,replaced,29.58977965,10.61967136,0.12349197672515899,4,11
1,3,0.6030145656464724,same,24.40043609,5.181766043,0.16392277949108797,4,11
10,3,0.39857760073574866,replaced,21.77354907,3.720593243,0.1761548936437095,4,11
4,2,0.32463220185960934,replaced,12.30300888,4.169477774,0.11748325381079337,4,11
8,2,0.7189185559676331,same,22.92546818,17.18497774,0.13159319777282902,4,11
6,6,0.5398371900736507,replaced,47.54525908,18.83542809,0.43665760596217496,5,11
7,6,0.4874754353915313,same,50.91984497,22.17450084,0.35290157457982624,5,11
3,5,0.3944530938424844,same,38.11269084,9.358035718,0.27981102893787596,5,11
5,5,0.7824465780540453,replaced,29.885084,10.26733847,0.12662625070689293,5,11
2,4,0.5108892160932289,same,26.22740557,11.11918442,0.2997342309545614,5,11
9,4,0.7470545854062707,replaced,29.58977965,10.61967136,0.16561562851323786,5,11
1,3,0.6395706347912269,same,24.40043609,5.181766043,0.16958004936089338,5,11
10,3,0.44893833337132777,replaced,21.77354907,3.720593243,0.1988495245039653,5,11
4,2,0.3644909272450165,replaced,12.30300888,4.169477774,0.14202636574566616,5,11
8,2,0.7800497282418134,same,22.92546818,17.18497774,0.18381199685225083,5,11
6,6,0.5398371900736507,replaced,47.54525908,18.83542809,0.43665760596217496,6,11
7,6,0.392730816826947,same,50.91984497,22.17450084,0.3891480300527549,6,11
3,5,0.3944530938424844,same,38.11269084,9.358035718,0.27981102893787596,6,11
5,5,0.5812779650549892,replaced,29.885084,10.26733847,0.39039129499340913,6,11
2,4,0.5108892160932289,same,26.22740557,11.11918442,0.2997342309545614,6,11
9,4,0.7470545854062707,replaced,29.58977965,10.61967136,0.16561562851323786,6,11
1,3,0.6395706347912269,same,24.40043609,5.181766043,0.16958004936089338,6,11
10,3,0.3691504196521065,replaced,21.77354907,3.720593243,0.2588765377316077,6,11
4,2,0.3644909272450165,replaced,12.30300888,4.169477774,0.14202636574566616,6,11
8,2,0.7800497282418134,same,22.92546818,17.18497774,0.18381199685225083,6,11
6,6,0.2954100102699462,replaced,47.54525908,18.83542809,0.6723010938790792,7,11
7,6,0.392730816826947,same,50.91984497,22.17450084,0.3891480300527549,7,11
3,5,0.3944530938424844,same,38.11269084,9.358035718,0.27981102893787596,7,11
5,5,0.5812779650549892,replaced,29.885084,10.26733847,0.39039129499340913,7,11
2,4,0.5108892160932289,same,26.22740557,11.11918442,0.2997342309545614,7,11
9,4,0.7470545854062707,replaced,29.58977965,10.61967136,0.16561562851323786,7,11
1,3,0.5590454929977554,same,24.40043609,5.181766043,0.23949374724283262,7,11
10,3,0.3691504196521065,replaced,21.77354907,3.720593243,0.2588765377316077,7,11
4,2,0.3021819144565575,replaced,12.30300888,4.169477774,0.19288197520465483,7,11
8,2,0.7800497282418134,same,22.92546818,17.18497774,0.18381199685225083,7,11
6,6,0.6965325856715139,replaced,47.54525908,18.83542809,1.0722946288177069,8,11
7,6,0.5038428002805616,same,50.91984497,22.17450084,0.43907159621735037,8,11
3,5,0.6413775164259569,same,38.11269084,9.358035718,0.566254354131722,8,11
5,5,0.5882194296330518,replaced,29.885084,10.26733847,0.2836861033624804,8,11
2,4,0.5430402217188635,same,26.22740557,11.11918442,0.2580404701066448,8,11
9,4,0.8413135008426541,replaced,29.58977965,10.61967136,0.25731931311384165,8,11
1,3,0.5808015488912303,same,24.40043609,5.181766043,0.20027970691019517,8,11
10,3,0.4287940599714988,replaced,21.77354907,3.720593243,0.27067903689121386,8,11
4,2,0.5076910312784816,replaced,12.30300888,4.169477774,0.44328105787614447,8,11
8,2,0.795793355856742,same,22.92546818,17.18497774,0.15228383921896851,8,11
6,6,0.6965325856715139,replaced,47.54525908,18.83542809,1.0722946288177069,9,11
7,6,0.5038428002805616,same,50.91984497,22.17450084,0.43907159621735037,9,11
3,5,0.6413775164259569,same,38.11269084,9.358035718,0.566254354131722,9,11
5,5,0.5882194296330518,replaced,29.885084,10.26733847,0.2836861033624804,9,11
2,4,0.4733248484608961,same,26.22740557,11.11918442,0.28520138896160235,9,11
9,4,0.8413135008426541,replaced,29.58977965,10.61967136,0.25731931311384165,9,11
1,3,0.5808015488912303,same,24.40043609,5.181766043,0.20027970691019517,9,11
10,3,0.29941587812625825,replaced,21.77354907,3.720593243,0.38354259859171047,9,11
4,2,0.5260662040832058,replaced,12.30300888,4.169477774,0.3378594997203874,9,11
8,2,0.795793355856742,same,22.92546818,17.18497774,0.15228383921896851,9,11
6,6,0.6965325856715139,replaced,47.54525908,18.83542809,1.0722946288177069,10,11
7,6,0.5038428002805616,same,50.91984497,22.17450084,0.43907159621735037,10,11
3,5,0.6413775164259569,same,38.11269084,9.358035718,0.566254354131722,10,11
5,5,0.5882194296330518,replaced,29.885084,10.26733847,0.2836861033624804,10,11
2,4,0.4733248484608961,same,26.22740557,11.11918442,0.28520138896160235,10,11
9,4,0.8413135008426541,replaced,29.58977965,10.61967136,0.25731931311384165,10,11
1,3,0.5808015488912303,same,24.40043609,5.181766043,0.20027970691019517,10,11
10,3,0.29941587812625825,replaced,21.77354907,3.720593243,0.38354259859171047,10,11
4,2,0.5260662040832058,replaced,12.30300888,4.169477774,0.3378594997203874,10,11
8,2,0.838912172214156,same,22.92546818,17.18497774,0.17127691198939898,10,11
6,6,1.0328695599304003,replaced,47.54525908,18.83542809,1.2551117015607245,11,11
7,6,0.7204183504962233,same,50.91984497,22.17450084,0.6322134426756376,11,11
3,5,0.729792216442382,same,38.11269084,9.358035718,0.5290000979168431,11,11
5,5,0.6559609155820237,replaced,29.885084,10.26733847,0.30019250127719416,11,11
2,4,0.5699819476164198,same,26.22740557,11.11918442,0.3446266210064073,11,11
9,4,0.872412978970031,replaced,29.58977965,10.61967136,0.22677273637075454,11,11
1,3,0.6448985862060119,same,24.40043609,5.181766043,0.23634135080930913,11,11
10,3,0.3473524139418204,replaced,21.77354907,3.720593243,0.3403846227375406,11,11
4,2,0.5887744381795468,replaced,12.30300888,4.169477774,0.33056400094878263,11,11
8,2,0.6932117928021839,same,22.92546818,17.18497774,0.33844440751053745,11,11
6,6,1.0328695599304003,replaced,47.54525908,18.83542809,1.2551117015607245,12,11
7,6,0.5977717207239777,same,50.91984497,22.17450084,0.6265193545313147,12,11
3,5,0.729792216442382,same,38.11269084,9.358035718,0.5290000979168431,12,11
5,5,0.6893950818772042,replaced,29.885084,10.26733847,0.2602860003368066,12,11
2,4,0.5699819476164198,same,26.22740557,11.11918442,0.3446266210064073,12,11
9,4,0.872412978970031,replaced,29.58977965,10.61967136,0.22677273637075454,12,11
1,3,0.6448985862060119,same,24.40043609,5.181766043,0.23634135080930913,12,11
10,3,0.3473524139418204,replaced,21.77354907,3.720593243,0.3403846227375406,12,11
4,2,0.5887744381795468,replaced,12.30300888,4.169477774,0.33056400094878263,12,11
8,2,0.6932117928021839,same,22.92546818,17.18497774,0.33844440751053745,12,11
6,6,1.0100881193687923,replaced,47.54525908,18.83542809,0.9127503519349192,13,11
7,6,0.5977717207239777,same,50.91984497,22.17450084,0.6265193545313147,13,11
3,5,0.729792216442382,same,38.11269084,9.358035718,0.5290000979168431,13,11
5,5,0.6893950818772042,replaced,29.885084,10.26733847,0.2602860003368066,13,11
2,4,0.5699819476164198,same,26.22740557,11.11918442,0.3446266210064073,13,11
9,4,0.872412978970031,replaced,29.58977965,10.61967136,0.22677273637075454,13,11
1,3,0.6448985862060119,same,24.40043609,5.181766043,0.23634135080930913,13,11
10,3,0.3473524139418204,replaced,21.77354907,3.720593243,0.3403846227375406,13,11
4,2,0.5887744381795468,replaced,12.30300888,4.169477774,0.33056400094878263,13,11
8,2,0.6932117928021839,same,22.92546818,17.18497774,0.33844440751053745,13,11
6,6,0.880950605356094,replaced,47.54525908,18.83542809,0.8326315173734907,14,11
7,6,0.6744509233821808,same,50.91984497,22.17450084,0.553582352159225,14,11
3,5,0.5728586201348091,same,38.11269084,9.358035718,0.6057004630031495,14,11
5,5,0.7238552786328863,replaced,29.885084,10.26733847,0.23389049536928785,14,11
2,4,0.6305506125979666,same,26.22740557,11.11918442,0.33209163217680526,14,11
9,4,0.91971104672074,replaced,29.58977965,10.61967136,0.2296880170855916,14,11
1,3,0.6869915546771614,same,24.40043609,5.181766043,0.2285783982732407,14,11
