conN,conVar,Subject
0.4641260797891879,0.13663967388852366,9
0.45836879401980074,0.1208263106495933,9
0.48794890722658696,0.15582127493324713,9
0.5103059560179293,0.16937111752928222,9
0.4999481717335632,0.1562124625921579,9
0.5905052930733082,0.3060842127532163,9
0.6036817073016523,0.2712201986592611,9
0.61580777741253,0.24122829914916444,9
0.5594270061095001,0.30574418192539127,9
0.5843426573463597,0.2944266480140323,9
0.6388734844921269,0.34460297270276014,9
0.6446403058065463,0.28721602079104697,9
0.6637010706594495,0.267894346338644,9
0.566578091189349,0.4085614360111163,9
0.4562785698729483,0.5474481914416944,9
0.49649080104204235,0.5183830154915436,9
0.5883555824737642,0.5984359752566786,9
0.3695384157848374,0.9163831135831964,9
0.47492964026644025,0.9438889398297627,9
0.5043355644595628,0.8139230002500554,9
0.4944125287130511,0.6709844716930679,9
0.6219380900026928,0.7918386999337378,9
0.7259632651037948,0.8415213101491941,9
0.6186228363452939,0.8878979056363572,9
0.7889823427330327,1.0510373372845634,9
0.7590726465352151,0.9006492622232859,9
0.6811047657055359,0.8764551714379871,9
0.594020000038801,0.8753336684838595,9
0.4717941020231982,0.9447187308182932,9
0.40010214835340685,0.8991588919942173,9
0.551544631975911,1.022212080840382,9
0.47365312357040956,0.9735526814833084,9
0.5761215411815692,0.983778980408966,9
0.34724446488634464,1.2447773369176218,9
0.27570358567434305,1.1389036279581006,9
0.11437347668450781,1.233783120346151,9
0.13880013488917875,1.0358798126862627,9
0.376865038271768,1.3048336569141887,9
0.35097602270405387,1.0956449566667792,9
0.5068206606952053,1.188205241315726,9
0.3698397857063437,1.224525943030304,9
0.3332832626835408,1.052733800469849,9
0.3585351338444084,0.8926907826976144,9
0.5671248788717458,1.1313321162127663,9
0.41030927840000003,0.03625758888768489,10
0.46835142683821884,0.1450903679865855,10
0.5368566893317104,0.25308281937625154,10
0.49687259694861213,0.28243444026719766,10
0.5203646628086758,0.27293168393388545,10
0.5273281337537831,0.23227228903732297,10
0.47966235314875605,0.2811493924399124,10
0.5033111052903407,0.27221701823509914,10
0.5692125300438391,0.34957646409507614,10
0.5983943210118803,0.3380247532121433,10
0.5105621693663438,0.4460841058607876,10
0.3812439136682756,0.6155037960847665,10
0.23451884068104217,0.78585318284228,10
0.13643557497730766,0.824849077681293,10
0.33262293385301256,1.0522539798964443,10
0.12530302215208478,1.256443007319011,10
0.28115953098605606,1.3168674235231514,10
0.20874437375512295,1.1983242532803873,10
0.26138117554790574,1.0639330062098753,10
0.28754816465245264,0.9034803831769941,10
0.2300528277749312,0.8377749802966381,10
0.366024275963278,0.9421628806140041,10
0.22895210155912002,1.0278746532995193,10
0.24138920814103398,0.8471739358034434,10
0.3134907226743548,0.8219421777093963,10
0.46465912740417126,0.95989055162715,10
0.5006632888373481,0.8399207641680737,10
0.4290186277207359,0.8152259335676835,10
0.4321514692571066,0.6584464299268882,10
0.47681858843602715,0.6160913822993517,10
0.45484955617424083,0.5368111703630539,10
0.4764607613507711,0.47267134664350363,10
0.43196898871760364,0.4671206225811378,10
0.5031976514083757,0.5161538234464544,10
0.5295598382168687,0.4656474323741497,10
0.5228666691683377,0.3859042839963817,10
0.42490537604803474,0.5046460134377113,10
0.44137543993631123,0.43665693852672205,10
0.4714143703602047,0.4094034116691646,10
0.4548964336928856,0.36055860266996986,10
0.5572228842965318,0.4930997833432681,10
0.6404887559713274,0.5610115700242057,10
0.6341285335625086,0.4615297008370019,10
0.6488722410103742,0.39871117556533253,10
0.6249640258109991,0.36678537085101637,10
0.7475001419966522,0.5385005290521192,10
0.642580259285631,0.6406401886637376,10
0.4833641571135725,0.830944355275107,10
0.41030927840000003,0.03625758888768489,11
0.46540993270012526,0.13920737971039832,11
0.41349178308597845,0.2152022029966123,11
0.4507123556190898,0.24660290746351254,11
0.46649182218976515,0.22884125911216072,11
0.4269260813305158,0.26220448900822724,11
0.3880538010097099,0.28750815184819367,11
0.41154096962025327,0.27698085869964173,11
0.3904198326902333,0.26382696081975343,11
0.4494344994868034,0.329090902248943,11
0.4656915794845892,0.295786881794726,11
0.4440511455063317,0.2799103733922959,11
0.47542942566333374,0.2866848590278409,11
0.4762480703681459,0.2309851766318971,11
0.5234057114156152,0.27910342340045624,11
0.5065973708695475,0.25689941981250053,11
0.5076565864956111,0.2076379671021275,11
0.4577317628212388,0.2659600210304466,11
0.5094860695865394,0.31627663035495857,11
0.5357028754653413,0.3054549160415706,11
0.47583289948205376,0.36410388479983163,11
0.48562807768408234,0.3108734642439225,11
0.5111649021701349,0.299772420367243,11
0.5221156463238633,0.2617194246012512,11
0.5160803692382908,0.22144609385214592,11
0.5424349798865429,0.22986609637822084,11
0.6094634450521935,0.31794980743387796,11
0.5462124864858241,0.3808617630798412,11
0.5721654914562487,0.3565954204047223,11
0.4990986470124137,0.43141002521144795,11
0.5309055903648888,0.40874190687410855,11
0.5500140430337699,0.365210430837049,11
0.5305778992235379,0.3310406322901032,11
0.5474493828536982,0.29857547309240307,11
