conN,conVar,Subject
0.3289522612369944,0.23350369398786427,8
0.27829356229725366,0.28812035306977285,8
0.22147229766536264,0.34413881171960037,8
0.23825898752069904,0.3088844290863531,8
0.2573486119253264,0.2852867920783372,8
0.22520773614941428,0.29251118521449393,8
0.25082086437774465,0.2852352046282559,8
0.26872484076614456,0.2639961164794045,8
0.21378736231836204,0.32107185007908867,8
0.21426871885354293,0.2578201931336327,8
0.21206026371375478,0.21067306478648246,8
0.2403451402604765,0.22510820492262937,8
0.2654238292046696,0.23024394182648972,8
0.25843360469970605,0.19817560247111884,8
0.28176309141256706,0.20519945540261705,8
0.30669056930497285,0.21401452010690525,8
0.3213898744139108,0.20061022630340014,8
0.3358840081358056,0.18947644848650974,8
0.36133470267374346,0.20248254786508346,8
0.3397531491939365,0.20514914525168068,8
0.41030927840000003,0.03625758888768489,9
0.4640125681481466,0.1364126506064411,9
0.4816809099864874,0.1444668041618344,9
0.441401360639774,0.19613254202289437,9
0.4655074014559502,0.20511811525066795,9
0.4282721635818253,0.2385649679487842,9
0.36354631478539323,0.3203036719518914,9
0.37673501791100805,0.28262034381274276,9
0.33495979614692606,0.30964671857835824,9
0.2975145671038451,0.32260783294884854,9
0.323081159534847,0.30921945122108263,9
0.3410959814470389,0.2834052048012499,9
0.36593089669607,0.2763939943390621,9
0.3920316203884054,0.27331664285592044,9
0.35153854521789785,0.2996394646257514,9
0.33602230458191473,0.2707440529725674,9
0.4492891344963543,0.4431289022069331,9
0.45181336244641723,0.35955157766567225,9
0.3926440750333198,0.40597983695873274,9
0.39355812781005445,0.3266119751204555,9
0.36063429202760394,0.32713725166126545,9
0.3622478287806572,0.26493687483511885,9
0.38807586987339887,0.2636055820535784,9
0.3521113944505966,0.2828134164884673,9
0.3270653181793811,0.27634288573320476,9
0.3487157388434434,0.2643751499146884,9
0.31285774181968373,0.2832161139792701,9
0.3175920341307671,0.23604147580558277,9
0.4177745919286256,0.38919829624018326,9
0.37449675617439,0.3979143085006179,9
0.3454730814891952,0.3763787961708839,9
0.4515373589838272,0.513231591925971,9
0.3752792146972587,0.5631015621139137,9
0.26360334329587515,0.673832992493898,9
0.28920946132116887,0.5902786300457059,9
0.2396275546050831,0.5713867174687363,9
0.2625936739207151,0.5030416126062529,9
0.2745695890229462,0.4263851202894645,9
0.25050817841156453,0.3892309174543349,9
0.2682453182061669,0.3468590135526727,9
0.2859187734342277,0.3128341212982597,9
0.24724209014624762,0.327620663614568,9
0.23624623225505326,0.2840882466740431,9
0.2615170113718357,0.27781215557279937,9
0.23232836684371883,0.2806270135144732,9
0.22744816566652043,0.2342620131659754,9
0.2531587950013046,0.23883086920234872,9
0.19148987797838785,0.3144025294077125,9
0.18568666982916132,0.26312843982462303,9
0.2883724052776958,0.41587422275676744,9
0.27840724923022137,0.3526296903003628,9
0.21943202468398074,0.4000542013327715,9
0.32060272540214263,0.5223847625025411,9
0.2865060936838545,0.48610107343860914,9
0.281928617325269,0.3980358114680582,9
0.30636385396841576,0.36729912246074004,9
0.33812245145443565,0.3573564929406318,9
0.4135049316839927,0.4366501548116196,9
0.43619904608417537,0.394708352649661,9
