Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
19,1,1,0,5,23.91199999999998,20,115,39,42,46,41,25.74199999999998,0.122,2.0129999999999986,0.305,20,1,13,3,126,1,17,3,5,1,60,5,6,L,0.2043015873015873,0.122,0.11841176470588236,0.10166666666666667
19,1,2,0,6,28.059999999999977,20,123,5,4,10,93,28.120999999999977,2.0129999999999986,11.467999999999991,0.122,20,4,16,1,124,6,51,2,6,0.5,39,5.25,6,L,0.2267822580645161,0.33549999999999996,0.2248627450980392,0.061
19,2,3,0,3,45.932999999999964,19,177,1,106,26,95,54.777999999999956,0.9759999999999995,0.061,0.061,20,2,1,1,217,2,1,1,5,0,16,4,6,L,0.25243317972350227,0.488,0.061,0.061
19,2,4,0,9,14.273999999999988,20,71,66,70,68,69,14.517999999999988,0.6709999999999998,0.183,5.062999999999996,20,3,2,12,72,3,2,20,4,1,48,4,6,L,0.20163888888888887,0.22366666666666665,0.0915,0.25315
19,3,5,0,10,42.63899999999997,16,180,90,96,88,9,45.200999999999965,1.7689999999999988,0.8539999999999996,0.6099999999999999,20,8,4,5,194,8,4,5,3,0.5,24,3.75,6,L,0.2329948453608247,0.22112499999999996,0.2135,0.122
19,3,6,0,7,15.676999999999987,14,82,13,14,17,20,18.238999999999987,4.513999999999997,0.427,17.506999999999987,19,13,4,17,87,21,5,81,6,1,72,6,6,L,0.20964367816091953,0.21495238095238095,0.0854,0.21613580246913577
19,4,7,0,1,20.861999999999984,17,101,74,58,80,81,24.03399999999998,10.735999999999992,1.0979999999999994,6.282999999999995,20,17,4,12,114,45,5,24,3,0.5,22,3.25,6,L,0.21082456140350878,0.23857777777777775,0.2196,0.2617916666666666
19,4,8,0,7,19.641999999999985,19,77,22,17,15,19,22.386999999999983,1.8909999999999987,0.488,5.7339999999999955,20,5,2,16,86,5,2,32,6,1,72,6,6,L,0.26031395348837205,0.3781999999999999,0.244,0.1791875
19,5,9,0,6,14.456999999999988,19,84,5,7,99,9,14.944999999999988,5.672999999999996,1.4029999999999991,3.1719999999999975,20,13,4,9,88,26,5,10,6,0.5,38,5,6,L,0.16982954545454546,0.21819230769230769,0.2806,0.3171999999999999
19,5,10,0,5,20.983999999999984,20,99,48,39,21,81,22.020999999999983,0.305,6.038999999999995,8.783999999999994,20,3,13,15,101,3,26,35,5,0,19,4.75,6,L,0.218029702970297,0.10166666666666667,0.23226923076923076,0.25097142857142857
19,6,11,1,8,37.94199999999997,15,165,101,100,98,39,38.00299999999997,1.7689999999999988,2.805999999999998,3.903999999999997,16,7,10,12,166,8,12,17,2,0.5,17,2.75,6,L,0.22893373493975902,0.221125,0.2338333333333333,0.2296470588235294
19,6,12,1,14,39.22299999999997,17,170,14,18,19,90,55.87599999999996,0.183,3.476999999999997,0.183,20,1,11,3,249,1,13,3,3,0.5,39,5.25,6,L,0.22440160642570278,0.183,0.2674615384615385,0.061
19,7,13,1,3,23.60699999999998,19,111,25,32,18,15,26.22999999999998,0.8539999999999996,1.646999999999999,6.953999999999994,20,3,7,13,120,4,9,34,5,0,22,5.5,6,L,0.21858333333333332,0.2135,0.18299999999999997,0.20452941176470588
19,7,14,1,11,35.440999999999974,19,164,66,61,38,7,42.57799999999997,2.1349999999999985,3.537999999999997,2.622999999999998,20,6,8,11,192,6,10,12,4,0,19,4.75,6,L,0.22176041666666665,0.3558333333333333,0.35379999999999995,0.21858333333333332
19,8,15,1,2,20.007999999999985,20,86,52,116,2,90,20.190999999999985,14.944999999999988,6.8319999999999945,0.488,20,17,13,2,89,65,26,3,4,0,15,3.75,6,L,0.22686516853932584,0.2299230769230769,0.26276923076923075,0.16266666666666665
19,8,16,1,3,29.035999999999976,19,133,30,33,32,27,29.645999999999976,0.9149999999999996,1.2199999999999993,0.9759999999999995,20,4,3,3,135,4,4,3,5,1,60,5,6,L,0.2196,0.22875,0.3049999999999999,0.3253333333333333
19,9,17,1,2,20.129999999999985,18,98,50,57,60,39,21.288999999999984,6.221999999999995,1.9519999999999986,8.905999999999993,20,16,5,17,102,29,5,43,4,0.5,29,4.25,6,L,0.2087156862745098,0.21455172413793103,0.3903999999999999,0.20711627906976743
19,9,18,1,11,28.852999999999977,19,123,67,24,92,87,31.841999999999974,4.6969999999999965,0.6099999999999999,4.574999999999997,20,10,1,9,137,17,1,14,4,0,16,4,6,L,0.23242335766423355,0.2762941176470588,0.6099999999999999,0.32678571428571423
19,10,19,1,8,19.031999999999986,20,94,105,103,97,100,19.092999999999986,0.6099999999999999,1.3419999999999992,2.561999999999998,20,3,6,7,95,3,6,11,2,1,24,2,6,L,0.20097894736842103,0.20333333333333334,0.22366666666666665,0.23290909090909087
19,10,20,1,15,24.58299999999998,20,118,20,15,42,71,25.19299999999998,7.685999999999994,2.439999999999998,0.7929999999999997,20,15,7,5,120,38,9,5,6,0,21,5.25,6,L,0.20994166666666664,0.20226315789473684,0.2711111111111111,0.1586
19,11,21,1,14,35.867999999999974,17,154,96,92,93,24,36.17299999999997,0.244,2.439999999999998,0.427,18,1,7,4,155,1,8,5,3,0.5,24,3.75,6,L,0.23337419354838707,0.244,0.30499999999999994,0.0854
19,11,22,1,3,8.051999999999994,18,46,30,26,112,57,11.101999999999991,2.439999999999998,7.9299999999999935,13.48099999999999,20,9,15,15,54,11,38,58,5,0,16,4,6,L,0.20559259259259258,0.2218181818181818,0.20868421052631578,0.2324310344827586
19,12,23,1,12,9.576999999999993,13,44,15,16,78,47,62.70799999999995,4.025999999999997,0.061,0.061,20,15,1,1,266,18,1,1,5,0,20,5,6,L,0.23574436090225562,0.22366666666666665,0.061,0.061
19,12,24,1,7,40.38199999999997,20,160,11,3,52,1,41.17499999999997,0.9759999999999995,8.112999999999994,7.8689999999999936,20,4,13,14,165,5,35,34,6,0.5,40,5.5,6,L,0.24954545454545451,0.19519999999999998,0.23179999999999998,0.2314411764705882
19,13,25,1,7,22.142999999999983,19,109,3,10,27,28,22.203999999999983,2.8669999999999978,4.269999999999997,4.086999999999997,20,7,8,12,110,10,13,19,6,0,22,5.5,6,L,0.20185454545454545,0.28669999999999995,0.3284615384615384,0.21510526315789474
19,13,26,1,11,68.62500000000048,16,312,72,71,68,97,68.80800000000049,0.5489999999999999,2.683999999999998,7.319999999999994,17,1,13,12,313,1,18,34,4,0.5,26,3.5,6,L,0.21983386581469644,0.5489999999999999,0.1491111111111111,0.2152941176470588
19,14,27,1,7,22.935999999999982,15,110,3,92,6,8,22.996999999999982,4.025999999999997,4.025999999999997,0.122,16,12,11,1,111,15,16,1,6,0.5,39,5.25,6,L,0.20718018018018017,0.26839999999999997,0.25162499999999993,0.122
19,14,28,1,8,72.10200000000088,17,302,97,76,69,31,72.83400000000088,1.2809999999999993,0.183,1.3419999999999992,20,4,1,6,305,4,1,8,2,0,14,3.5,6,L,0.23879999999999996,0.32025,0.183,0.16775
19,15,29,1,14,28.974999999999977,12,132,86,19,14,90,30.377999999999975,7.441999999999994,4.513999999999997,0.122,17,17,9,1,138,24,13,1,3,0,18,4.5,6,L,0.22013043478260869,0.3100833333333333,0.3472307692307692,0.122
19,15,30,1,2,43.55399999999997,14,189,51,55,28,34,43.980999999999966,1.0369999999999995,4.879999999999996,2.0129999999999986,17,8,11,6,192,8,14,7,4,0,18,4.5,6,L,0.22906770833333331,0.129625,0.34857142857142853,0.28757142857142853
20,1,1,0,9,15.798999999999987,18,77,67,30,73,117,16.652999999999988,10.247999999999992,8.051999999999994,2.561999999999998,20,19,14,10,82,51,29,12,4,0,14,3.5,6,L,0.20308536585365852,0.20094117647058823,0.27765517241379306,0.2135
20,1,2,0,5,14.029999999999989,20,61,43,37,93,46,14.578999999999988,0.9759999999999995,5.7339999999999955,3.476999999999997,20,4,14,12,65,4,22,20,5,0.5,33,4.5,6,L,0.22429230769230768,0.244,0.2606363636363636,0.17385
20,2,3,0,5,20.983999999999984,19,106,48,41,42,39,21.105999999999984,0.9759999999999995,0.244,2.561999999999998,20,4,1,10,108,5,1,11,5,1,60,5,6,L,0.19542592592592592,0.19519999999999998,0.244,0.2329090909090909
20,2,4,0,1,44.712999999999965,15,192,83,80,78,56,45.322999999999965,0.305,1.8909999999999987,1.0979999999999994,19,1,7,5,196,1,11,5,3,0.5,22,3.25,6,L,0.2312397959183673,0.305,0.1719090909090909,0.2196
20,3,5,0,10,17.933999999999987,18,82,93,27,89,112,19.275999999999986,5.123999999999996,2.2569999999999983,1.585999999999999,20,10,7,1,87,19,10,1,3,0,13,3.25,6,L,0.2215632183908046,0.26968421052631575,0.22569999999999998,1.585999999999999
20,3,6,0,7,29.157999999999976,19,138,16,54,22,83,29.767999999999976,3.3549999999999973,0.244,1.524999999999999,20,8,2,5,140,12,2,5,6,0,19,4.75,6,L,0.21262857142857142,0.27958333333333324,0.122,0.30499999999999994
20,4,7,0,6,14.822999999999988,19,60,4,2,3,25,14.883999999999988,1.463999999999999,4.879999999999996,4.7579999999999965,20,4,12,12,61,5,22,19,6,0.5,41,5.75,6,L,0.24399999999999997,0.29279999999999995,0.2218181818181818,0.25042105263157893
20,4,8,0,5,38.00299999999997,18,160,44,42,48,37,39.52799999999997,0.366,0.122,0.061,20,2,1,1,165,2,1,1,5,1,60,5,6,L,0.23956363636363634,0.183,0.122,0.061
20,5,9,0,1,36.05099999999997,20,180,80,101,24,82,39.71099999999997,2.805999999999998,1.0369999999999995,2.9279999999999977,20,7,1,10,199,10,1,14,3,0,14,3.5,6,L,0.19955276381909548,0.28059999999999996,1.0369999999999995,0.20914285714285713
20,5,10,0,6,15.676999999999987,20,75,3,9,6,12,15.798999999999987,0.6099999999999999,2.3179999999999983,2.1349999999999985,20,4,7,9,76,4,12,9,6,1,72,6,6,L,0.20788157894736842,0.1525,0.19316666666666665,0.2372222222222222
20,6,11,1,1,32.81799999999998,18,149,78,75,65,63,33.366999999999976,1.2199999999999993,0.7929999999999997,2.500999999999998,20,3,1,8,152,3,1,10,3,0,14,3.5,6,L,0.21951973684210524,0.40666666666666657,0.7929999999999997,0.2501
20,6,12,1,2,25.43699999999998,20,119,57,49,52,85,27.388999999999978,2.0739999999999985,5.855999999999995,3.598999999999997,20,7,12,12,127,11,19,16,4,0.5,27,3.75,6,L,0.21566141732283464,0.18854545454545454,0.30821052631578943,0.22493749999999998
20,7,13,1,13,27.449999999999978,20,137,113,109,52,119,30.316999999999975,1.0979999999999994,1.7079999999999989,0.244,20,7,6,1,154,7,7,1,2,0.5,16,2.5,6,L,0.19686363636363635,0.15685714285714286,0.24399999999999997,0.244
20,7,14,1,3,17.262999999999987,20,88,33,27,32,66,18.543999999999986,0.488,0.7929999999999997,4.391999999999997,20,3,2,11,93,3,2,17,5,0.5,34,4.75,6,L,0.19939784946236558,0.16266666666666665,0.3964999999999999,0.25835294117647056
20,8,15,1,3,41.23599999999997,18,162,26,30,25,9,41.66299999999997,0.305,3.1109999999999975,3.0499999999999976,20,2,13,9,164,2,16,14,5,0.5,36,5.25,6,L,0.25404268292682924,0.1525,0.19443749999999999,0.21785714285714283
20,8,16,1,12,25.13199999999998,20,127,17,60,82,21,67.58799999999995,0.061,0.061,0.9149999999999996,20,1,1,5,305,1,1,5,5,0,19,4.75,6,L,0.22159999999999996,0.061,0.061,0.183
20,9,17,1,13,31.109999999999975,20,132,113,47,110,49,34.281999999999975,6.587999999999995,1.4029999999999991,0.305,20,16,8,2,145,23,9,2,2,0,13,3.25,6,L,0.23642758620689652,0.2864347826086956,0.15588888888888888,0.1525
20,9,18,1,3,17.323999999999987,19,87,27,31,2,25,19.397999999999985,1.0369999999999995,2.9889999999999977,1.8909999999999987,20,2,9,5,96,2,14,6,5,0.5,36,5.25,6,L,0.20206249999999998,0.5184999999999998,0.21349999999999997,0.31516666666666665
20,10,19,1,12,25.74199999999998,17,119,41,72,75,17,27.693999999999978,3.2329999999999974,7.380999999999994,4.147999999999997,20,9,16,9,125,11,37,14,5,0,18,4.5,6,L,0.22155199999999997,0.29390909090909084,0.19948648648648648,0.29628571428571426
20,10,20,1,8,24.46099999999998,20,127,101,102,100,88,24.76599999999998,0.488,1.7689999999999988,5.977999999999995,20,2,9,15,129,2,11,23,2,0.5,15,2.25,6,L,0.19198449612403098,0.244,0.1608181818181818,0.25991304347826083
20,11,21,1,3,22.874999999999982,20,116,33,13,27,22,23.118999999999982,3.2939999999999974,0.305,0.061,20,10,1,1,118,12,1,1,5,0,22,5.5,6,L,0.19592372881355932,0.27449999999999997,0.305,0.061
20,11,22,1,2,20.312999999999985,19,104,52,55,56,114,20.495999999999984,9.759999999999993,1.8909999999999987,4.452999999999997,20,17,5,12,106,34,6,16,4,0.5,26,3.5,6,L,0.19335849056603774,0.2870588235294117,0.3151666666666666,0.27831249999999996
20,12,23,1,14,16.40899999999999,19,67,85,87,95,24,18.665999999999986,1.2199999999999993,0.6099999999999999,2.805999999999998,20,3,4,8,74,3,4,8,3,0.5,24,3.75,6,L,0.2522432432432432,0.4066666666666666,0.1525,0.35074999999999995
20,12,24,1,8,23.057999999999982,20,129,104,100,41,81,24.39999999999998,0.305,1.646999999999999,3.842999999999997,20,2,8,12,134,2,9,18,2,0,12,3,6,L,0.18208955223880596,0.1525,0.183,0.21349999999999997
20,13,25,1,7,16.22599999999999,19,74,12,3,10,5,19.580999999999985,1.7079999999999989,0.5489999999999999,0.7929999999999997,20,6,3,6,88,6,3,7,6,1,72,6,6,L,0.22251136363636362,0.2846666666666666,0.183,0.11328571428571428
20,13,26,1,15,15.066999999999988,19,80,16,13,24,23,17.384999999999987,7.685999999999994,1.463999999999999,2.3789999999999982,20,17,8,12,90,35,8,13,6,1,72,6,6,L,0.19316666666666665,0.2196,0.183,0.18299999999999997
20,14,27,1,7,25.61999999999998,17,112,1,6,7,54,26.04699999999998,3.3549999999999973,3.3549999999999973,1.7079999999999989,19,10,12,5,114,13,15,7,6,0.5,40,5.5,6,L,0.22848245614035087,0.2580769230769231,0.22366666666666665,0.24399999999999997
20,14,28,1,1,30.377999999999975,20,131,81,77,24,75,30.438999999999975,2.0739999999999985,2.3789999999999982,2.0129999999999986,20,6,7,8,132,7,12,9,3,0.5,24,3.75,6,L,0.23059848484848483,0.29628571428571426,0.19824999999999998,0.22366666666666665
20,15,29,1,11,25.00999999999998,19,120,98,78,79,13,33.732999999999976,7.258999999999994,21.166999999999984,35.440999999999974,20,16,18,17,159,33,89,138,4,0,14,3.5,6,L,0.2121572327044025,0.21996969696969695,0.23783146067415728,0.2568188405797101
20,15,30,1,2,11.89499999999999,17,59,50,59,49,34,14.273999999999988,1.2809999999999993,0.9759999999999995,5.672999999999996,20,5,3,13,71,6,4,22,4,0.5,29,4.25,6,L,0.20104225352112676,0.21349999999999997,0.244,0.25786363636363635
20,16,31,1,13,12.93199999999999,19,64,110,117,72,46,13.968999999999989,0.305,14.578999999999988,1.646999999999999,20,3,18,5,68,3,60,6,2,0,13,3.25,6,L,0.2054264705882353,0.10166666666666667,0.2429833333333333,0.27449999999999997
20,16,32,1,2,31.658999999999974,18,154,56,32,58,94,34.830999999999975,0.5489999999999999,3.1719999999999975,1.8909999999999987,20,1,11,7,173,1,14,9,4,0,16,4,6,L,0.20133526011560693,0.5489999999999999,0.22657142857142856,0.2101111111111111
