conN,conVar,Subject
0.5557805088279696,0.608103635040153,11
0.5804300678162201,0.5357820260086233,11
0.5812685891854293,0.4303026635453171,11
0.5043249801081225,0.4981293489908673,11
0.5212294872617473,0.4323124934999434,11
0.5350944872260232,0.37357999472850634,11
0.4400806761777768,0.48889161787929775,11
0.44823146645292955,0.4074148748537437,11
0.5278378557934962,0.48514467856412813,11
0.5628259326079721,0.4580918964802542,11
0.5877119623333105,0.4162455766348802,11
0.5974648192044641,0.3525021750502116,11
0.49722806849880197,0.4824752414514937,11
0.5186735386157759,0.4288711333951427,11
0.4964238575486061,0.38759626885045384,11
0.4833159634022621,0.3362928033730509,11
0.4979807954758186,0.2983639068455536,11
0.51786389830512,0.2784573311350459,11
0.41030927840000003,0.03625758888768489,12
0.4579846683043229,0.12435685091879359,12
0.40929811624200146,0.1968585848596777,12
0.37157582838817194,0.2329314435954012,12
0.3910910447910134,0.2253755876820039,12
0.4733772041349387,0.34487278883345374,12
0.5461958594028311,0.42153554160254764,12
0.45914101432998083,0.5113381234277387,12
0.42027906662317127,0.48679439415581,12
0.36681225692205516,0.49636913472688027,12
0.27621647568146196,0.5782868702626907,12
0.36425558838486194,0.6387077216169524,12
0.368156241199671,0.5187674829231801,12
0.3732425272191435,0.42518655837748914,12
0.5127337918519563,0.619131775967617,12
0.3425518124834902,0.8356693795110258,12
0.4562025140758088,0.8958369067934578,12
0.5505034836868413,0.9052714646568313,12
0.4883497171087319,0.8485247048816839,12
0.3953601850949642,0.8647988279328825,12
0.5474644212382954,0.9960475346329686,12
0.6031653903743495,0.908239965978483,12
0.48607216340725146,0.9607784267169824,12
0.4105664781775924,0.9196341118329041,12
0.20988933868502205,1.137061568451464,12
0.3318931436063055,1.1536568646037382,12
0.32205054880689277,0.942610681281816,12
0.25786278619019576,0.8824640702588469,12
0.3759458564207855,0.9421373966682569,12
0.2825800047472684,0.9404416206816397,12
0.43691225703508074,1.0610178011209364,12
0.4606063034168192,0.896202333660226,12
0.40323163819588875,0.8317111973700416,12
0.4137388513905448,0.6863833842853453,12
0.517013282781124,0.7556555702094345,12
0.5114751167020124,0.6156007883257709,12
0.47098623044187365,0.5734584031808942,12
0.49608611935586944,0.508966500372707,12
0.6628837718170498,0.7407685052205264,12
0.41030927840000003,0.03625758888768489,13
0.4683493225080463,0.14508615932624047,13
0.45698626596541403,0.13879504054625685,13
0.47182569662422014,0.14071489375461776,13
0.4913861424540941,0.15169280666344223,13
0.4981591067603532,0.13490017394327192,13
0.4948856610152013,0.11446703064492128,13
0.5212475064179872,0.14429731532150886,13
0.5059299252968401,0.1460730144995014,13
0.508872651618367,0.12274386424265504,13
0.5331082615515083,0.14666631126040644,13
0.47167159524711044,0.2402063816171207,13
0.4808280290463703,0.2104779728922163,13
0.5065653884152713,0.21985709705157508,13
0.470032831197027,0.24895079207774873,13
0.44392815402118674,0.2513699880138795,13
0.48300608291139197,0.279251848191514,13
0.4458477416440013,0.2977181610879925,13
0.44194523501305893,0.24597954213227874,13
0.46817037871174433,0.2492339211031938,13
0.47682598998435094,0.21669835942776827,13
0.5215520826815151,0.26281087293654304,13
0.5229253696552059,0.21299527229661586,13
0.5490556216808392,0.2226567218885593,13
0.5017702867089969,0.27269604745453196,13
0.5219125922652347,0.25844144907610106,13
0.4822038526129676,0.28617063856541497,13
0.49654497847990436,0.2576187625862055,13
0.5211568357156898,0.25531872454053534,13
0.5197609365173372,0.20704677802913357,13
0.4818689461027432,0.2414214032524948,13
0.5081171240727301,0.24563347854196962,13
0.5743174394930511,0.3289074136742177,13
0.4844745532947371,0.4428117033360022,13
0.5100394789023113,0.4053792138839501,13
0.5251343295802413,0.3544930724630201,13
0.5464210335510059,0.32616786591194535,13
0.5723551879729787,0.31280260157350187,13
0.542446426748777,0.3100596037072048,13
0.50364443555377,0.3256516653557777,13
0.4079778453048226,0.4518545127825171,13
0.4086756650735653,0.36287924976349906,13
0.387952395660215,0.3317499386374998,13
0.41280064580388126,0.31509645119733237,13
0.38007970498514054,0.3175190425953473,13
0.3825167681920733,0.25888936049014333,13
0.40793456056422056,0.25794707313640913,13
0.3937943013982697,0.23463817684102903,13
0.41030927840000003,0.03625758888768489,14
0.4674430602853568,0.14327363488086148,14
0.4876324250972321,0.15499763752843976,14
0.4420010529171463,0.21526085438292336,14
0.46247171769421797,0.21315001306048195,14
0.43273996738654275,0.22998351106373605,14
0.3908843814193582,0.26769798078535784,14
0.3958335348710119,0.22405669153159372,14
0.39248873846160215,0.18593494604409455,14
