conN,conVar,Subject
0.5654365984880976,0.32233997376263746,14
0.5259001655479346,0.33694484489043597,14
0.5338043708476472,0.2853642865117739,14
0.5517885417021056,0.2642597709183359,14
0.5749936324086693,0.2578179981477962,14
0.639203023303519,0.33467318030793636,14
0.6518663134909382,0.2930651246211875,14
0.5828274751952482,0.37252977628832973,14
0.6288093675872841,0.3899876058147354,14
0.6417895315362203,0.33795041254966085,14
0.6488202992180966,0.28442186540348124,14
0.5885232480330873,0.34813159469280364,14
0.7133786584815272,0.5282160966511227,14
0.6025102229493653,0.6443097483852217,14
0.6070276930143855,0.5244827388382179,14
0.6242464638769681,0.4540237327957395,14
0.5092124991562366,0.5932869156780547,14
0.5208211751638059,0.49784688455758236,14
0.5337627304250233,0.42416061816850065,14
0.5932309638481478,0.4582649613810494,14
0.6113390948366954,0.4028282310819348,14
0.6365518713052006,0.3726881378025585,14
0.6193447163265476,0.3325648201993528,14
0.548081258312803,0.40857877218697153,14
0.5514020448740741,0.33350459087211937,14
0.5207719349453773,0.32806389255508894,14
0.48692919564664267,0.33013659264154044,14
0.5132311154774559,0.3167131137748588,14
0.5576454489426403,0.34219915795025585,14
0.6608646193363259,0.48019766714757584,14
0.5711825784731642,0.563522215444384,14
0.5320490224170332,0.5290848844677692,14
0.41974651234189847,0.6478729277244849,14
0.6167869950194741,0.9123793075347392,14
0.6199221990337634,0.73617385405637,14
0.5793683741637986,0.6700467329850257,14
0.4667655016116034,0.761243131492411,14
0.3580400370805731,0.8264454342559895,14
0.3994689082557266,0.7440140897550986,14
0.4074335769960148,0.6111406092846553,14
0.3972168858991997,0.5093458696213544,14
0.5,0,15
0.5473403006423134,0.09468060128462681,15
0.47849344609087235,0.21343819013058357,15
0.4242901574296168,0.279157129426978,15
0.45064738884941985,0.27604016638118856,15
0.4579144349178449,0.23536622524180092,15
0.4429119251034286,0.2182979998222734,15
0.4592887878646123,0.20739212538018612,15
0.511432896204667,0.2702019169842584,15
0.44445858874742195,0.3501101485018969,15
0.4579132489342423,0.30699743917515826,15
0.4612843672174606,0.2523401879065632,15
0.46721331878484573,0.21373005346002089,15
0.4883164081897446,0.21319022157781445,15
0.42044587691711216,0.30629323980751644,15
0.4455599235757455,0.2952626851632798,15
