Subject,Round,Phase,afterbreak,Schema,Schema_RT,Schema_OB,Schema_AS,Cho_1,Cho_2,Cho_3,Cho_4,RT_1,RT_2,RT_3,RT_4,OB_1,OB_2,OB_3,OB_4,AS_1,AS_2,AS_3,AS_4,schema_payoff,AC,performance,payoff,breakR,type,dwellmean_1,dwellmean_2,dwellmean_3,dwellmean_4
18,11,22,1,7,21.044999999999984,20,87,10,6,86,119,25.68099999999998,6.770999999999995,0.305,7.197999999999994,20,17,3,16,111,30,3,31,6,0,17,4.25,6,L,0.23136036036036034,0.22569999999999998,0.10166666666666667,0.23219354838709677
18,12,23,1,3,25.86399999999998,20,111,4,31,27,118,31.719999999999974,0.061,0.6709999999999998,1.7689999999999988,20,1,5,6,140,1,5,10,5,0,18,4.5,6,L,0.22657142857142853,0.061,0.13419999999999999,0.1769
18,12,24,1,15,20.434999999999985,20,96,16,39,14,40,23.179999999999982,8.478999999999994,4.086999999999997,0.183,20,16,14,2,104,34,17,2,6,0,22,5.5,6,L,0.22288461538461538,0.24938235294117644,0.2404117647058823,0.0915
18,13,25,1,15,12.68799999999999,18,69,16,14,21,23,13.785999999999989,4.086999999999997,0.5489999999999999,2.1959999999999984,20,13,5,5,73,22,6,5,6,1,72,6,6,L,0.18884931506849315,0.18577272727272726,0.0915,0.4391999999999998
18,13,26,1,8,23.72899999999998,20,113,65,98,106,97,25.55899999999998,0.305,0.488,0.244,20,3,4,2,114,3,4,2,2,0.5,16,2.5,6,L,0.22420175438596487,0.10166666666666667,0.122,0.122
18,14,27,1,13,44.285999999999966,12,190,120,109,117,12,44.651999999999965,0.122,1.0369999999999995,5.001999999999996,15,2,4,11,193,2,5,17,2,0.5,18,3,6,L,0.23135751295336784,0.061,0.2074,0.29423529411764704
18,14,28,1,15,16.10399999999999,19,80,22,17,14,23,18.421999999999986,1.4029999999999991,3.903999999999997,4.818999999999996,20,5,12,11,86,5,19,23,6,1,72,6,6,L,0.21420930232558136,0.28059999999999996,0.2054736842105263,0.20952173913043476
18,15,29,1,11,22.752999999999982,20,101,13,27,25,30,83.81399999999994,0.244,3.3549999999999973,18.055999999999987,20,2,11,17,342,2,15,71,4,0.5,36,5.25,6,L,0.24507017543859647,0.122,0.22366666666666662,0.25430985915492954
18,15,30,1,1,31.170999999999975,16,125,80,41,77,44,31.353999999999974,1.3419999999999992,1.3419999999999992,8.722999999999994,17,2,5,16,126,4,7,41,3,0,16,4,6,L,0.24884126984126984,0.33549999999999996,0.1917142857142857,0.21275609756097558
18,16,31,1,13,12.50499999999999,18,59,52,92,18,118,28.181999999999977,26.04699999999998,167.87200000001195,0.7319999999999998,20,19,18,2,123,102,659,4,2,0,15,3.75,6,L,0.22912195121951218,0.2553627450980392,0.25473748103186644,0.183
18,16,32,1,11,21.410999999999984,16,91,71,64,39,37,22.264999999999983,2.3179999999999983,1.8909999999999987,12.38299999999999,19,10,4,15,94,14,4,48,4,0,18,4.5,6,L,0.23686170212765956,0.16557142857142856,0.4727499999999999,0.25797916666666665
19,1,1,0,3,15.676999999999987,19,82,36,31,32,16,17.079999999999988,1.4029999999999991,0.366,2.500999999999998,20,6,1,5,85,8,1,7,5,0.5,36,5.25,6,L,0.20094117647058823,0.175375,0.366,0.35728571428571426
19,1,2,0,5,23.240999999999982,19,101,45,48,6,11,24.03399999999998,1.2199999999999993,12.19999999999999,1.3419999999999992,20,4,17,6,103,4,50,7,5,0,22,5.5,6,L,0.2333398058252427,0.305,0.24399999999999997,0.1917142857142857
19,2,3,0,7,39.10099999999997,16,166,18,24,62,61,41.66299999999997,3.476999999999997,2.561999999999998,6.770999999999995,20,10,4,13,177,12,5,28,6,0,20,5,6,L,0.23538418079096043,0.28974999999999995,0.5123999999999999,0.24182142857142855
19,2,4,0,4,9.088999999999993,19,51,2,84,101,98,41.84599999999997,0.061,0.122,0.122,20,1,2,1,181,1,2,1,2,0,13,3.25,6,L,0.23119337016574584,0.061,0.061,0.122
19,3,5,0,8,28.852999999999977,18,128,5,115,31,87,66.48999999999995,0.061,0.244,0.061,20,1,1,1,284,1,1,1,2,0,16,4,6,L,0.23411971830985914,0.061,0.244,0.061
19,3,6,0,1,19.641999999999985,20,95,80,81,76,22,20.617999999999984,0.5489999999999999,6.404999999999995,0.7319999999999998,20,3,15,3,100,3,23,3,3,0.5,24,3.75,6,L,0.20617999999999997,0.183,0.2784782608695652,0.244
19,4,7,0,5,31.109999999999975,20,144,39,85,44,103,32.20799999999998,4.147999999999997,2.561999999999998,0.5489999999999999,20,9,9,2,150,15,12,2,5,0,15,3.75,6,L,0.21472,0.27653333333333324,0.2135,0.27449999999999997
19,4,8,0,3,28.364999999999977,19,143,33,28,13,74,28.974999999999977,6.038999999999995,3.2939999999999974,6.160999999999995,20,17,9,15,145,31,12,25,5,0,19,4.75,6,L,0.19982758620689656,0.19480645161290322,0.27449999999999997,0.24644
19,5,9,0,10,23.72899999999998,19,115,95,89,13,98,24.09499999999998,1.1589999999999994,5.428999999999996,11.223999999999991,20,5,12,16,117,8,27,54,3,0,14,3.5,6,L,0.20594017094017092,0.144875,0.20107407407407407,0.20785185185185184
19,5,10,0,6,23.240999999999982,15,106,4,10,5,7,26.04699999999998,2.622999999999998,3.476999999999997,1.463999999999999,20,10,12,6,125,12,19,7,6,1,72,6,6,L,0.20837599999999998,0.2185833333333333,0.18299999999999997,0.20914285714285713
19,6,11,1,3,21.349999999999984,20,107,28,6,34,30,25.13199999999998,7.258999999999994,0.061,0.6709999999999998,20,15,1,3,125,36,1,3,5,0.5,36,5.25,6,L,0.20105599999999998,0.20163888888888887,0.061,0.22366666666666665
19,6,12,1,15,17.262999999999987,11,81,15,20,71,37,21.227999999999984,2.3789999999999982,0.9149999999999996,5.7339999999999955,19,8,4,13,89,10,4,27,6,0,21,5.25,6,L,0.23851685393258426,0.23789999999999997,0.22874999999999995,0.21237037037037035
19,7,13,1,2,23.66799999999998,19,103,49,56,10,3,24.15599999999998,7.563999999999994,9.881999999999993,1.3419999999999992,20,16,16,5,107,36,45,5,4,0,20,5,6,L,0.22575700934579437,0.2101111111111111,0.21959999999999996,0.26839999999999997
19,7,14,1,12,38.91799999999997,20,177,44,37,15,22,40.01599999999997,0.122,2.3789999999999982,3.903999999999997,20,1,10,13,182,1,12,18,5,0,22,5.5,6,L,0.21986813186813184,0.122,0.19824999999999998,0.21688888888888888
19,8,15,1,3,26.96199999999998,20,124,30,32,90,19,27.693999999999978,3.537999999999997,1.1589999999999994,3.476999999999997,20,13,7,11,126,23,9,19,5,0,19,4.75,6,L,0.21979365079365076,0.15382608695652172,0.12877777777777777,0.183
19,8,16,1,12,24.39999999999998,20,113,44,9,72,45,27.693999999999978,3.659999999999997,1.4029999999999991,4.269999999999997,20,10,5,11,126,13,7,15,5,0,20,5,6,L,0.21979365079365076,0.28153846153846146,0.20042857142857143,0.2846666666666666
19,9,17,1,1,27.02299999999998,19,111,78,74,18,82,27.876999999999978,1.3419999999999992,2.439999999999998,11.83399999999999,20,6,6,15,115,6,9,32,3,0.5,24,3.75,6,L,0.2424086956521739,0.22366666666666662,0.2711111111111111,0.36981249999999993
19,9,18,1,14,22.996999999999982,20,100,40,6,112,45,36.90499999999997,3.537999999999997,1.2809999999999993,1.3419999999999992,20,12,7,10,172,16,7,11,3,0,18,4.5,6,L,0.21456395348837207,0.221125,0.18299999999999997,0.122
19,10,19,1,8,22.264999999999983,20,92,99,92,10,3,24.21699999999998,6.404999999999995,2.9279999999999977,1.8299999999999987,20,17,10,4,99,27,12,6,2,0,17,4.25,6,L,0.2446161616161616,0.23722222222222222,0.24399999999999997,0.305
19,10,20,1,12,28.547999999999977,20,136,41,46,38,20,29.706999999999976,2.3179999999999983,3.1109999999999975,9.820999999999993,20,11,7,13,142,15,12,37,5,0.5,36,5.25,6,L,0.20920422535211267,0.15453333333333333,0.25925,0.2654324324324324
19,11,21,1,7,12.50499999999999,20,56,4,8,110,95,14.212999999999989,2.1959999999999984,2.3789999999999982,0.6099999999999999,20,12,3,2,69,13,5,2,6,0,17,4.25,6,L,0.2059855072463768,0.16892307692307693,0.47579999999999983,0.305
19,11,22,1,3,16.652999999999988,19,88,14,36,27,35,25.985999999999983,0.7929999999999997,0.061,1.7689999999999988,20,5,1,7,132,6,1,7,5,0.5,36,5.25,6,L,0.19686363636363635,0.13216666666666665,0.061,0.25271428571428567
19,12,23,1,11,57.58399999999995,19,262,13,14,15,43,60.32899999999995,4.574999999999997,28.364999999999977,0.5489999999999999,20,13,18,1,274,26,124,1,4,0.5,41,5.75,6,L,0.2201788321167883,0.17596153846153845,0.22874999999999998,0.5489999999999999
19,12,24,1,2,8.722999999999994,19,53,49,60,3,28,12.809999999999992,0.244,10.918999999999992,3.3549999999999973,20,2,17,7,70,2,49,11,4,0,19,4.75,6,L,0.183,0.122,0.22283673469387755,0.30499999999999994
19,13,25,1,2,41.66299999999997,20,185,60,111,113,38,60.69499999999995,2.622999999999998,0.061,0.8539999999999996,20,10,1,3,247,13,1,3,4,0,13,3.25,6,L,0.24572874493927124,0.20176923076923076,0.061,0.2846666666666666
19,13,26,1,3,55.387999999999955,17,232,61,36,27,25,55.753999999999955,1.0979999999999994,4.269999999999997,0.488,18,3,12,1,233,3,14,2,5,0.5,34,4.75,6,L,0.23928755364806864,0.3659999999999998,0.30499999999999994,0.244
19,14,27,1,1,21.105999999999984,14,96,76,74,26,81,23.118999999999982,0.122,3.3549999999999973,2.0129999999999986,20,1,7,8,108,1,12,13,3,0.5,23,3.5,6,L,0.2140648148148148,0.122,0.2795833333333333,0.15484615384615383
19,14,28,1,7,17.933999999999987,18,80,1,7,5,39,20.007999999999985,4.879999999999996,5.123999999999996,1.2199999999999993,20,13,13,6,90,24,20,6,6,0.5,41,5.75,6,L,0.2223111111111111,0.2033333333333333,0.2562,0.20333333333333334
19,15,29,1,3,20.556999999999984,20,94,34,32,26,115,21.532999999999983,0.8539999999999996,1.3419999999999992,19.397999999999985,20,5,7,15,96,5,9,83,5,0.5,32,4.25,6,L,0.22430208333333332,0.1708,0.1491111111111111,0.23371084337349396
19,15,30,1,15,22.447999999999983,20,113,13,24,41,18,24.46099999999998,0.305,5.062999999999996,0.7929999999999997,20,3,13,5,122,3,21,6,6,0.5,41,5.75,6,L,0.20049999999999998,0.10166666666666667,0.24109523809523808,0.13216666666666665
19,16,31,1,7,9.332999999999993,10,44,4,8,9,30,9.759999999999993,3.2939999999999974,1.1589999999999994,3.598999999999997,13,10,3,8,47,14,3,16,6,0.5,41,5.75,6,L,0.20765957446808508,0.23528571428571426,0.3863333333333332,0.22493749999999998
19,16,32,1,15,19.580999999999985,13,94,17,14,21,108,20.617999999999984,7.502999999999994,2.3179999999999983,8.783999999999994,18,14,5,13,100,25,5,31,6,0.5,38,5,6,L,0.20617999999999997,0.30011999999999994,0.4635999999999999,0.28335483870967737
20,1,1,0,8,26.71799999999998,19,149,119,110,32,95,27.08399999999998,1.2199999999999993,8.844999999999994,3.2939999999999974,20,7,15,7,151,9,41,9,2,0,12,3,5,L,0.179364238410596,0.13555555555555554,0.21573170731707317,0.366
20,1,2,0,7,28.669999999999977,20,127,14,17,22,13,31.170999999999975,0.122,1.2809999999999993,5.672999999999996,20,1,5,14,135,1,5,26,6,1,72,6,5,L,0.23089629629629627,0.122,0.25619999999999993,0.21819230769230769
20,2,3,0,6,10.247999999999992,16,53,7,1,9,10,17.689999999999987,0.488,0.6099999999999999,0.061,20,3,3,1,85,4,3,1,6,1,72,6,5,L,0.20811764705882352,0.122,0.20333333333333334,0.061
20,2,4,0,2,40.32099999999997,15,172,54,103,47,13,40.38199999999997,12.80999999999999,11.101999999999991,1.8299999999999987,16,17,16,8,173,63,32,8,4,0,17,4.25,5,L,0.23342196531791906,0.2033333333333333,0.34693749999999995,0.22874999999999995
20,3,5,0,4,18.665999999999986,20,100,106,104,58,21,20.495999999999984,1.2199999999999993,9.271999999999993,7.563999999999994,20,7,18,16,108,7,32,30,2,0,14,3.5,5,L,0.18977777777777777,0.1742857142857143,0.28974999999999995,0.2521333333333333
20,3,6,0,1,26.35199999999998,20,121,82,69,40,76,30.133999999999975,51.17899999999996,3.4159999999999973,1.524999999999999,20,19,10,6,137,225,14,8,3,0,15,3.75,5,L,0.21995620437956204,0.2274622222222222,0.24399999999999997,0.190625
20,4,7,0,1,34.098999999999975,17,161,82,80,24,34,35.501999999999974,1.2809999999999993,3.842999999999997,4.391999999999997,20,7,9,12,169,9,12,18,3,0,17,4.25,5,L,0.21007100591715974,0.14233333333333334,0.3202499999999999,0.244
20,4,8,0,5,15.798999999999987,20,81,43,91,100,62,15.920999999999987,9.393999999999993,18.238999999999987,5.7339999999999955,20,12,17,12,82,30,67,24,5,0,14,3.5,5,L,0.19415853658536583,0.31313333333333326,0.27222388059701486,0.23891666666666664
20,5,9,1,13,15.859999999999987,20,72,5,80,49,26,51.60599999999996,0.6709999999999998,0.244,1.3419999999999992,20,3,1,5,215,3,1,5,2,0,18,4.5,5,L,0.24002790697674417,0.22366666666666665,0.244,0.26839999999999997
20,5,10,1,12,18.665999999999986,20,89,105,70,64,88,26.35199999999998,13.41999999999999,0.6709999999999998,0.5489999999999999,20,18,2,3,120,56,2,3,5,0,13,3.25,5,L,0.2196,0.2396428571428571,0.3355,0.183
20,6,11,1,12,36.41699999999997,20,160,42,50,47,41,37.27099999999997,1.7689999999999988,1.9519999999999986,1.0369999999999995,20,5,6,3,163,9,8,4,5,0.5,34,4.75,5,L,0.2286564417177914,0.19655555555555554,0.244,0.25925
20,6,12,1,15,16.652999999999988,17,74,68,18,20,62,20.129999999999985,1.0369999999999995,0.7319999999999998,4.391999999999997,20,5,3,11,83,5,3,18,6,0,20,5,5,L,0.24253012048192768,0.2074,0.24399999999999997,0.24399999999999997
20,7,13,1,7,22.142999999999983,18,92,3,5,65,39,22.203999999999983,10.308999999999992,0.244,1.0979999999999994,19,18,3,6,93,47,3,6,6,0,21,5.25,5,L,0.23875268817204298,0.21934042553191488,0.08133333333333333,0.183
20,7,14,1,14,16.896999999999988,19,79,25,52,104,93,27.93799999999998,19.580999999999985,0.427,0.366,20,19,2,3,129,77,2,3,3,0,14,3.5,5,L,0.2165736434108527,0.25429870129870125,0.2135,0.122
20,8,15,1,14,54.838999999999956,19,226,119,95,118,87,61.24399999999995,0.9149999999999996,0.9149999999999996,1.0369999999999995,20,4,3,2,263,4,4,3,3,0,10,2.5,5,L,0.23286692015209123,0.22875,0.22875,0.3456666666666666
20,8,16,1,1,11.71199999999999,16,55,74,78,108,83,13.602999999999989,1.2199999999999993,4.025999999999997,1.0979999999999994,20,6,12,6,61,6,19,6,3,0.5,20,2.75,5,L,0.22299999999999998,0.20333333333333334,0.21189473684210525,0.183
20,9,17,1,7,17.872999999999987,20,96,11,5,4,82,19.153999999999986,9.942999999999993,0.244,4.269999999999997,20,19,2,13,102,44,2,15,6,0.5,39,5.25,5,L,0.18778431372549018,0.2259772727272727,0.122,0.2846666666666666
20,9,18,1,15,21.349999999999984,20,97,16,23,21,17,25.19299999999998,0.061,0.366,1.524999999999999,20,1,1,6,108,1,1,6,6,1,72,6,5,L,0.23326851851851851,0.061,0.366,0.25416666666666665
20,10,19,1,15,15.676999999999987,14,72,23,13,18,104,17.445999999999987,4.879999999999996,1.8299999999999987,2.3789999999999982,20,16,8,8,84,23,10,9,6,0.5,38,5,5,L,0.20769047619047618,0.21217391304347824,0.183,0.2643333333333333
20,10,20,1,11,29.096999999999976,20,130,65,71,68,5,31.536999999999974,1.8299999999999987,0.244,0.9149999999999996,20,5,2,5,143,9,2,5,4,0.5,30,4.5,5,L,0.22053846153846152,0.20333333333333334,0.122,0.183
20,11,21,1,7,14.151999999999989,20,81,5,86,10,7,17.872999999999987,2.0739999999999985,1.2809999999999993,0.6099999999999999,20,5,4,5,97,5,4,5,6,0.5,39,5.25,5,L,0.18425773195876288,0.4147999999999999,0.3202499999999999,0.122
20,11,22,1,11,15.371999999999987,20,74,36,76,104,80,42.08999999999997,1.8299999999999987,0.061,0.061,20,6,1,1,170,7,1,1,4,0,13,3.25,5,L,0.24758823529411764,0.2614285714285714,0.061,0.061
20,12,23,1,7,14.944999999999988,13,75,1,10,31,27,15.005999999999988,24.76599999999998,13.54199999999999,4.452999999999997,14,17,16,11,76,102,59,19,6,0,22,5.5,5,L,0.19744736842105262,0.24280392156862743,0.22952542372881354,0.2343684210526316
20,12,24,1,12,17.018999999999988,20,76,44,43,39,116,19.214999999999986,0.427,5.062999999999996,5.855999999999995,20,3,11,15,81,4,19,27,5,0.5,32,4.25,5,L,0.2372222222222222,0.10675,0.2664736842105263,0.21688888888888888
20,13,25,1,2,17.689999999999987,19,84,50,60,56,93,19.031999999999986,2.500999999999998,0.427,1.4029999999999991,20,9,2,5,90,12,2,6,4,0.5,27,3.75,5,L,0.21146666666666664,0.20841666666666667,0.2135,0.23383333333333328
20,13,26,1,11,21.654999999999983,20,110,69,71,72,81,23.54599999999998,3.720999999999997,4.086999999999997,10.979999999999992,20,9,11,15,117,17,14,43,4,0.5,27,3.75,5,L,0.20124786324786323,0.21888235294117644,0.29192857142857137,0.2553488372093023
20,14,27,1,1,23.118999999999982,19,107,82,45,111,19,27.632999999999978,16.591999999999988,11.101999999999991,6.526999999999995,20,18,16,16,128,81,34,28,3,0,16,4,5,L,0.21588281249999997,0.20483950617283947,0.32652941176470585,0.23310714285714285
20,14,28,1,3,22.508999999999983,19,124,28,25,31,35,22.569999999999983,0.122,2.3179999999999983,3.720999999999997,20,1,6,10,125,1,11,18,5,1,60,5,5,L,0.18055999999999997,0.122,0.2107272727272727,0.20672222222222222
20,15,29,1,15,8.234999999999994,11,38,22,16,17,119,9.454999999999993,1.1589999999999994,5.611999999999996,0.8539999999999996,15,6,16,5,44,8,23,5,6,0.5,38,5,5,L,0.21488636363636363,0.144875,0.244,0.1708
20,15,30,1,8,17.933999999999987,17,78,101,98,3,2,18.238999999999987,0.5489999999999999,4.147999999999997,271.7550000000166,19,2,13,17,80,2,15,1148,2,0,16,4,5,L,0.22798749999999998,0.27449999999999997,0.2765333333333333,0.23672038327526132
